"X1","X2","X3","X4","X5","X6","X7","Y"
0.327064584475011,0.174628736684099,0.869977110531181,0.573305061319843,0.396145454375073,0.22428088565357,0.897559533361346,54.4555226591915
0.534908138215542,0.33854649704881,0.00943009136244655,0.197170061524957,0.742037253221497,0.0699713525827974,0.566308493725955,59.2391398112414
0.625941616715863,0.637782827252522,0.722547966055572,0.306775261415169,0.72110435878858,0.917123675812036,0.257797646569088,43.7585916492894
0.170421986840665,0.338943354785442,0.964563509915024,0.724023425718769,0.999659633962438,0.0292647790629417,0.529260829323903,57.6292786548297
0.109316304326057,0.0991886125411838,0.229472558712587,0.862304635811597,0.846449077595025,0.609512194059789,0.870633029844612,49.5410495100498
0.107278782641515,0.710651383269578,0.941427431302145,0.0496820681728423,0.396018465049565,0.331171764759347,0.10617117327638,43.5415600620103
0.0927417729981244,0.392610009992495,0.599654886405915,0.426419134717435,0.959744744002819,0.108483544550836,0.13311676774174,54.2043283523987
0.534575529629365,0.549855770543218,0.319955287966877,0.618664717767388,0.0992446620948613,0.118513292400166,0.925754563882947,52.3579163464036
0.896389214554802,0.562344019999728,0.368059306871146,0.318669872125611,0.846468403935432,0.64193706959486,0.197052962612361,48.8007116289605
0.710026019020006,0.27923102513887,0.324110133573413,0.26569899590686,0.689729072386399,0.0764221460558474,0.791428583208472,61.5621069274111
0.906454171985388,0.18893901235424,0.828445353312418,0.736672973027453,0.526524455985054,0.861452639568597,0.243522935314104,52.0151269197423
0.4366886082571,0.0932373383548111,0.0802825244609267,0.213067855685949,0.296355647966266,0.346857275348157,0.339366436935961,54.1046185331431
0.46781889279373,0.451489968691021,0.254514503292739,0.392763167386875,0.37837950582616,0.0422305790707469,0.193245913367718,55.6792583080395
0.598119512200356,0.847016339423135,0.389122538501397,0.647113724378869,0.25857671815902,0.50548895727843,0.358263046015054,43.1217006340632
0.306747881695628,0.196206194814295,0.752713567111641,0.786064118612558,0.016487980261445,0.468014601385221,0.797137797810137,48.9975996185938
0.572000849060714,0.645613418193534,0.63131219916977,0.991654605139047,0.373190025798976,0.621678029885516,0.227442001458257,44.6727553723605
0.479203154100105,0.157273037359118,0.531241710530594,0.853526847204193,0.373582071391866,0.593148932559416,0.128373967949301,50.5603802831703
0.6966169802472,0.87609424511902,0.302080463385209,0.871504871407524,0.696394138270989,0.78078925749287,0.864153708796948,42.5860811824824
0.735279849963263,0.180370930116624,0.703110601985827,0.679961444810033,0.693343413062394,0.72541913529858,0.714785299729556,53.4214227260979
0.516563641373068,0.606892295414582,0.156181143363938,0.437614770140499,0.414632931817323,0.836489269277081,0.29086651885882,43.0095193035749
0.98537135659717,0.0188439234625548,0.809372598771006,0.942689363844693,0.152079035295174,0.969975712010637,0.319367397110909,53.9942396480815
0.917979258112609,0.352485994342715,0.816944525344297,0.949026494752616,0.483047222020105,0.279470639070496,0.915505030425265,56.7086239523967
0.472487925551832,0.444074355531484,0.555081570753828,0.883482895093039,0.877154371701181,0.648188492050394,0.608466459205374,47.961664757913
0.380626652855426,0.591856301529333,0.642142897238955,0.478161434177309,0.882798417937011,0.845607013441622,0.0902905948460102,42.2742732417908
0.938810367370024,0.903137400979176,0.826439420226961,0.754213362932205,0.751329046906903,0.966767641948536,0.512848882935941,40.9942936469703
0.944477043347433,0.619167716242373,0.78744187229313,0.745863067684695,0.512261193245649,0.868303670547903,0.932822242379189,46.4249504904853
0.906824655132368,0.488285235129297,0.253448501462117,0.294403487816453,0.282679305411875,0.205170376226306,0.776055320631713,54.8930886650062
0.784377698553726,0.821573979686946,0.878815141972154,0.616732443217188,0.0958150154910982,0.779552535386756,0.409039504360408,41.6997430629921
0.626331066479906,0.0126555315218866,0.199778628069907,0.75581464660354,0.517904171487316,0.0884027206338942,0.609904628247023,63.4729627232225
0.675643713446334,0.914158091181889,0.0296691919211298,0.99556548264809,0.550986931659281,0.192103881156072,0.0883508033584803,48.6631508241681
0.937109754420817,0.707133576739579,0.990969421807677,0.0141162513755262,0.62927095987834,0.186985995387658,0.404198790201917,53.117653479448
0.534527150914073,0.565088813425973,0.604397327871993,0.114011501893401,0.987779630580917,0.947620907099918,0.0153548244852573,43.6758809796937
0.336790025932714,0.79696856951341,0.486891886917874,0.170029889093712,0.375724789686501,0.436352921184152,0.516193885821849,42.7046433322575
0.790670773014426,0.559059550287202,0.126432835822925,0.25595903606154,0.00548276305198669,0.20809780433774,0.387789567932487,52.0890280173567
0.123264571651816,0.309390357928351,0.74229270615615,0.444257433526218,0.70935776270926,0.471278284443542,0.26061564264819,47.7502172932308
0.959128322079778,0.338745809625834,0.50234606070444,0.485850458499044,0.925469590350986,0.935117733664811,0.142695728689432,49.9316534185412
0.0324919919949025,0.273910872172564,0.242469522869214,0.643246531486511,0.294534794287756,0.242497149854898,0.168396802386269,49.4250409295692
0.259689183905721,0.234501083381474,0.18741085100919,0.891258026007563,0.815782049205154,0.557702385121956,0.369246747344732,49.0956130435601
0.87643025140278,0.304256289964542,0.330874165520072,0.522272560279816,0.551090764347464,0.750204678857699,0.808301627170295,51.8475073379588
0.845624469220638,0.490748955868185,0.840097004314885,0.408384246984497,0.904815380927175,0.445226174080744,0.80521897925064,53.2692356430414
0.0168539031874388,0.498032276285812,0.236043533077464,0.968122331425548,0.962125699268654,0.840163141256198,0.229507888434455,40.8438333939121
0.183640870498493,0.172921878052875,0.288145937025547,0.0130364799406379,0.536135034868494,0.59023142978549,0.627226390875876,48.2958932690899
0.115842130733654,0.461304465308785,0.391662275418639,0.891303301556036,0.191623241174966,0.436535185901448,0.381124864099547,44.6199517997464
0.478414620505646,0.338400775101036,0.55140541982837,0.78125315066427,0.035445992834866,0.495016798842698,0.337600545492023,48.385032883201
0.949724883306772,0.490412187296897,0.815118597587571,0.062581543577835,0.228098006453365,0.198621444171295,0.113587177824229,54.5682373813539
0.825737690553069,0.516819919459522,0.783982307417318,0.811834568157792,0.144348756410182,0.625289159594104,0.295267608715221,47.7013350628256
0.81155870994553,0.44931572698988,0.26116969413124,0.528084486257285,0.876195785589516,0.00107646454125643,0.153897377662361,62.1811792744349
0.915736930212006,0.663542978465557,0.358673639362678,0.600292107556015,0.0608525280840695,0.888410152634606,0.807866284856573,44.5049198716099
0.700165269896388,0.447537380503491,0.469657114474103,0.733900976600125,0.549381022108719,0.379309978103265,0.0176334804855287,52.343741564298
0.0830385710578412,0.510399710386992,0.690808087820187,0.0806907075457275,0.528045221697539,0.872625928139314,0.190546517726034,40.1632961967083
0.118076135171577,0.674992829328403,0.80197005206719,0.411385570419952,0.816296983743086,0.198214844800532,0.892957359319553,48.5839969484061
0.793649655301124,0.411267605843022,0.763620472978801,0.918956308392808,0.673147581983358,0.132747085765004,0.261464720126241,58.7011295779607
0.996043835300952,0.0798122095875442,0.731402049073949,0.637269837316126,0.529120033374056,0.837503087474033,0.94621735974215,55.4341850394144
0.691035651834682,0.766722291242331,0.345374253811315,0.340937147615477,0.597875698236749,0.394106846302748,0.24943420290947,47.6426380618906
0.1473391817417,0.583529359428212,0.0233790406491607,0.548631445504725,0.316769232042134,0.771525396266952,0.651744002476335,40.7102685919613
0.317847817903385,0.917939353035763,0.924974925117567,0.983250856399536,0.991779686650261,0.657995799090713,0.597227091668174,40.1591051674597
0.155978891532868,0.774075514404103,0.736174311721697,0.0356503648217767,0.809577774722129,0.510868288809434,0.0734474791679531,41.7112959888282
0.995253547793254,0.931512962095439,0.528453911887482,0.0766499633900821,0.177733084652573,0.509102496085688,0.589571338146925,42.8550654829995
0.748227272881195,0.555029771989211,0.0259389651473612,0.841706313891336,0.459780768258497,0.313204715959728,0.208820221945643,51.9328036305212
0.393039340153337,0.645992184290662,0.557256618281826,0.751719222171232,0.684837778564543,0.190365440445021,0.847702597267926,50.6968872969306
0.55139132309705,0.563433430856094,0.68345245346427,0.884778766194358,0.0273794597014785,0.557108411565423,0.940672057447955,46.083612026593
0.0294100516475737,0.405857121571898,0.298195598181337,0.120412318268791,0.0673872833140194,0.827634732238948,0.585908402688801,40.9162668293532
0.336302002426237,0.59034607745707,0.962357972981408,0.07693348871544,0.919686955632642,0.602979953633621,0.000839803135022521,44.4186615989621
0.858379176352173,0.91259486367926,0.88153912848793,0.789568087086082,0.810782491229475,0.191465246491134,0.621691833948717,50.5360577370077
0.127088136039674,0.12245863606222,0.812700723065063,0.124212172348052,0.019376705866307,0.105651548830792,0.623041888233274,53.6810139297388
0.791494479170069,0.447705480270088,0.0242697515059263,0.361506479326636,0.418768568430096,0.523622217820957,0.219636280322447,50.4994781274579
0.0978818924631923,0.803629886358976,0.13497796561569,0.577647714409977,0.371403687167913,0.0602626649197191,0.0439393660053611,47.4212847210795
0.019153465051204,0.941212776815519,0.466828034259379,0.577685311203822,0.852863908512518,0.882247256813571,0.241951054660603,34.9057420027228
0.276022419799119,0.404352937592193,0.38108451035805,0.687590871937573,0.0607048266101629,0.266175412805751,0.296088297385722,48.5913852136811
0.411151906009763,0.355848527746275,0.434912719065323,0.214542546309531,0.838989470619708,0.34028778411448,0.737137414515018,52.7047869798287
0.066701827570796,0.0219002272933722,0.797801861539483,0.487973493989557,0.593484767712653,0.733266493538395,0.668162675807253,47.9357120934413
0.796531564323232,0.741908500203863,0.716833384009078,0.258037086809054,0.0840860044118017,0.380856136325747,0.786573578836396,47.2069934420532
0.506325243040919,0.409943435806781,0.00798652996309102,0.564418215770274,0.42994564701803,0.528743580449373,0.375068849883974,48.6450969766927
0.518623818876222,0.0234576056245714,0.984783523483202,0.381892918609083,0.245162602514029,0.416012989822775,0.970726525178179,55.4745335989193
0.705459951423109,0.588687422918156,0.601585215423256,0.542406974360347,0.812781201442704,0.606846382375807,0.99081892776303,49.0084907885712
0.831619082950056,0.267567108152434,0.825197295751423,0.0560383275151253,0.463412945624441,0.647865698672831,0.880757048493251,52.9657925472417
0.0608964301645756,0.230614412808791,0.0148623886052519,0.11960436613299,0.0155398149508983,0.89420987223275,0.22739056777209,42.3880043877774
0.336835775757208,0.534331359667704,0.507806078996509,0.202919964911416,0.441306218970567,0.0243193875066936,0.0633782201912254,53.8405340110845
0.802240962628275,0.198578180978075,0.51043820171617,0.824958786834031,0.750131285749376,0.170608610846102,0.777731662848964,61.6763398371452
0.283502535661682,0.861486570443958,0.809056934900582,0.210705143865198,0.554136132122949,0.608671467518434,0.911571141099557,40.3702015612757
0.814877144061029,0.455626248614863,0.283021171344444,0.663478229660541,0.897328390739858,0.824966685613617,0.556769818067551,49.1303941346715
0.215083113638684,0.223992579150945,0.950954574160278,0.931812060531229,0.303755239117891,0.385108657414094,0.928345799911767,49.9581205943038
0.555152839282528,0.377671639202163,0.60913785872981,0.307475457433611,0.640254015102983,0.88580022752285,0.265345418127254,46.7839008891705
0.0155277014710009,0.133847689023241,0.492650171974674,0.492031608708203,0.426763198338449,0.761356567963958,0.822824716567993,45.6300749907784
0.0526883162092417,0.0777567035984248,0.604034531628713,0.394395187264308,0.850838926387951,0.707747333217412,0.0836985851638019,47.1402952283376
0.598657281836495,0.843713648384437,0.585235819220543,0.952284285100177,0.773041874868795,0.643883603625,0.276763635454699,42.9889626358496
0.708290646551177,0.00681368447840214,0.813121506245807,0.825694787781686,0.714765535900369,0.688400347949937,0.039573130197823,55.1834190348986
0.653440659865737,0.351184204220772,0.651628251885995,0.25143829965964,0.0366928658913821,0.160831585293636,0.876178344478831,55.4210693482082
0.577413968509063,0.686061032116413,0.297469797311351,0.513570829760283,0.231418244307861,0.521875384496525,0.0264627148862928,44.6361060774164
0.678285533096641,0.254086493980139,0.40495146648027,0.390845217043534,0.521916416008025,0.960162218194455,0.764518369687721,50.2310927567436
0.209977886872366,0.174129316583276,0.386337849777192,0.59605883108452,0.0746607407927513,0.831393062602729,0.0170836881734431,44.4740276111272
0.23698010481894,0.70711316447705,0.554898953530937,0.417407414410263,0.281786685576662,0.63583551812917,0.684241396840662,40.7648577515694
0.456750267650932,0.999566907528788,0.989943621912971,0.873623581137508,0.138659077463672,0.56969050783664,0.302420192398131,38.4006841706534
0.340151326963678,0.949675974668935,0.751781459432095,0.424810657976195,0.509741398040205,0.242540512233973,0.0967248796951026,44.0421262874999
0.400927686132491,0.435280683450401,0.789610263891518,0.795996494125575,0.157374917762354,0.883144599851221,0.243300310801715,43.1962489673039
0.431692220037803,0.891606784658507,0.285664823837578,0.412907938240096,0.86068388260901,0.116459309123456,0.967172235948965,49.9979454386448
0.955373060656711,0.587241899687797,0.204759192187339,0.636101758806035,0.333954846253619,0.0766637998167425,0.190750093199313,55.959414503158
0.222279071807861,0.343836769228801,0.412836859468371,0.680623702937737,0.474890505662188,0.872919826069847,0.434599270578474,43.7043289035662
0.365310793044046,0.809542277827859,0.730394857469946,0.351526370737702,0.507195904618129,0.00153400772251189,0.57085657143034,51.2661104135686
0.882475363789126,0.5416912836954,0.986860105302185,0.642355469288304,0.299755953019485,0.692848101723939,0.0377987672109157,46.8963695512969
0.527016459964216,0.0158186657354236,0.502466918900609,0.913287615636364,0.252249013399705,0.367882592603564,0.992363967932761,56.3706268281477
0.585712720174342,0.737673748517409,0.331390995765105,0.896307215793058,0.537646145327017,0.641644849907607,0.565701487008482,44.1634163576625
0.257662137039006,0.40758900414221,0.693734274245799,0.187932260101661,0.833532304270193,0.974694609642029,0.669807340716943,43.7531414762738
0.868868994526565,0.75757145951502,0.0654005901888013,0.266963833477348,0.543237894307822,0.207696490455419,0.270569835556671,51.4152622142826
0.312902956502512,0.0228316294960678,0.150036780862138,0.651356015354395,0.917895312421024,0.79887320403941,0.395104706985876,50.0405051030451
0.672860158141702,0.154722909908742,0.105296610621735,0.318362239282578,0.181855619885027,0.160773870069534,0.386760658118874,58.9281811849276
0.6191126992926,0.108456122456118,0.0197862850036472,0.659795507322997,0.423029818339273,0.25549948355183,0.0347974565811455,58.1377787800494
0.403524145949632,0.28062434005551,0.390851259697229,0.635044766357169,0.893245951738209,0.806426820345223,0.169500875286758,47.1891493177468
0.40440014237538,0.801308329915628,0.118265600176528,0.761121101910248,0.312365023419261,0.83487021853216,0.580204114783555,39.3794076355481
0.962335983291268,0.852337637916207,0.990660526091233,0.0390432009007782,0.268628751160577,0.814775260398164,0.505310893524438,41.6838702678658
0.314997619250789,0.481457931688055,0.300878819078207,0.0942055908963084,0.300120656145737,0.695791903184727,0.239502404350787,43.2645540356149
0.0158707979135215,0.77038642950356,0.0408763659652323,0.19392950180918,0.490341290133074,0.981746517587453,0.857263354118913,37.0290169476288
0.160646850243211,0.65676228236407,0.123845439404249,0.0621547920163721,0.295981336152181,0.96957960492,0.816386290593073,39.2740666387814
0.229256301885471,0.517352662514895,0.383268448757008,0.730231140740216,0.353684538276866,0.293591488618404,0.690580206923187,47.7063010083174
0.389489761320874,0.778594377450645,0.956108570331708,0.259138849563897,0.128000158350915,0.816637035226449,0.604816762730479,39.2930384187206
0.849093164550141,0.692608549492434,0.0914707900956273,0.569042105926201,0.676148114958778,0.0771703673526645,0.413435853086412,55.7606412892006
0.736638838425279,0.807056806050241,0.344045947073027,0.166361667914316,0.131807393860072,0.40311901178211,0.475298577686772,45.6332945137638
0.674847262678668,0.214258740423247,0.753425477305427,0.86834404617548,0.514189835870638,0.70727292727679,0.654844013508409,52.0484105546397
0.107521296478808,0.104815426049754,0.468894839286804,0.147850986104459,0.105957712512463,0.151510238880292,0.489900457672775,53.2251194015895
0.0594087648205459,0.218604692490771,0.0332159714307636,0.972513505257666,0.863335097208619,0.457174802431837,0.712857384933159,49.4241944720872
0.96116043953225,0.437307991320267,0.245338512351736,0.447468865895644,0.18028504610993,0.566177344648167,0.257784723304212,49.9460545296636
0.72969899745658,0.0437870949972421,0.288733121007681,0.412760892650113,0.886960459407419,0.203251152299345,0.17907997360453,63.1979012233245
0.490553970215842,0.304214658914134,0.240902442019433,0.555166148114949,0.768275792011991,0.790256860200316,0.323598862392828,48.0546353549206
0.880958732450381,0.726721929386258,0.968077114317566,0.852303887950256,0.749418632825837,0.386029821354896,0.0717852285597473,49.3937127502487
0.579228614922613,0.660204341867939,0.581475498620421,0.0537202882114798,0.961530892876908,0.974608046934009,0.360272531630471,43.2648777998119
0.694336721906438,0.235437328461558,0.64038693299517,0.0241297520697117,0.574173598783091,0.686087267240509,0.529007031582296,52.0820228188337
0.911040919367224,0.713710127631202,0.662821215344593,0.834721223451197,0.507737853331491,0.737287539988756,0.685180650092661,45.2635451848477
0.837856200058013,0.8436817554757,0.443309159483761,0.0832896362990141,0.098206831375137,0.350042100064456,0.00564853148534894,45.6034400807375
0.514388120500371,0.766100829467177,0.856271067168564,0.852884031366557,0.491572248982266,0.512703385436907,0.534505896735936,44.2999100910431
0.626582279102877,0.79351079906337,0.534017712576315,0.000981927616521716,0.564342335099354,0.208417287562042,0.995782038196921,50.2255374746778
0.795195278013125,0.339033538242802,0.233404305530712,0.45388593734242,0.418394025880843,0.353157294448465,0.153788388008252,54.5633682207583
0.943813586141914,0.314274514093995,0.960001937579364,0.764558376045898,0.635283555136994,0.626543985679746,0.812705635325983,53.2098161575843
0.0443147490732372,0.51659730868414,0.808861160185188,0.81881743716076,0.151614977279678,0.491362104890868,0.0172689617611468,42.1077935682098
0.753483006265014,0.504865983733907,0.823988538701087,0.501724141417071,0.217195722972974,0.840927861398086,0.0306288502179086,45.7171957242355
0.684724036836997,0.588734968565404,0.0825039504561573,0.980388103518635,0.0446445979177952,0.547041333047673,0.682750774314627,46.8421147814314
0.622377251973376,0.972231937339529,0.723270233953372,0.57650325843133,0.91602998576127,0.194857925409451,0.968160534044728,49.2936260803661
0.993496000068262,0.784186085220426,0.621731587452814,0.781293295091018,0.250752612482756,0.632132469676435,0.803897538455203,44.5476793664134
0.635652735363692,0.640715685207397,0.933390797115862,0.286400081124157,0.867131989914924,0.320941953686997,0.406704677268863,51.4555585750149
0.655924289720133,0.336015276610851,0.575366677017882,0.425994187127799,0.965996802551672,0.963728736154735,0.691925409249961,49.4096485122521
0.727447244804353,0.0886050970293581,0.0426129715051502,0.182006331859156,0.0634576382581145,0.91067955782637,0.38822628906928,51.7192373532579
0.585185402305797,0.356610381742939,0.434942445717752,0.305061287013814,0.0634242051746696,0.860724999103695,0.485097117722034,46.8236307244431
0.575272629735991,0.504843808943406,0.692818638170138,0.0490812563803047,0.629993257345632,0.527596625033766,0.854592502582818,49.2708140549041
0.0347072549629956,0.0386124157812446,0.696195900905877,0.762410158291459,0.729562908876687,0.0962268651928753,0.500309775816277,57.2532086878375
0.787022555246949,0.457975220168009,0.252727498300374,0.631925641791895,0.486504600849003,0.751011968357489,0.00717232399620116,47.8056612522874
0.180952955270186,0.427187998546287,0.815965494839475,0.150273040868342,0.393099824897945,0.232317834394053,0.557347928639501,49.6175485003957
0.168327103368938,0.979328204412013,0.882141498383135,0.361705805640668,0.197733145439997,0.242730765603483,0.0981485957745463,41.2528366753511
0.480441838968545,0.798105112044141,0.54770731809549,0.970943797146901,0.0910873962566257,0.249739581951872,0.326713675167412,45.7082607533553
0.242544390726835,0.372058635111898,0.579268941655755,0.378187900641933,0.409439619397745,0.233670890564099,0.371015013661236,50.7646901793911
0.34259635861963,0.278534524142742,0.826782678021118,0.522644980344921,0.990498029859737,0.582957765320316,0.712150802602991,49.9148661057711
0.717314888024703,0.0561862722970545,0.111134570557624,0.575257711578161,0.678606904111803,0.599369414616376,0.673464488470927,56.2405594045102
0.870842307806015,0.359822829021141,0.696894427528605,0.0444972314871848,0.8914613223169,0.811403321567923,0.00398261332884431,49.9829659123416
0.254007079871371,0.64753240859136,0.0288303748238832,0.188905918505043,0.417246062541381,0.337912832153961,0.865803085500374,45.872197666417
0.792596827959642,0.982747866306454,0.289528927532956,0.474151924718171,0.936377671547234,0.519570106407627,0.519209783291444,44.2188115033972
0.571483975974843,0.97953332006,0.470648827031255,0.800789246801287,0.638679976575077,0.951756213093176,0.834297072840855,39.037997476211
0.530456529930234,0.740669585531577,0.780054384842515,0.814113912871107,0.719416438601911,0.929165620822459,0.900503454729915,42.440985847078
0.784546139882877,0.0314395325258374,0.255988339195028,0.523386765271425,0.595452130539343,0.0231437706388533,0.471835380420089,66.4201344503477
0.926991815213114,0.377398690441623,0.771439627511427,0.406062905676663,0.00911040557548404,0.898500015027821,0.322198109934106,48.0933432777991
0.621685350779444,0.429427486145869,0.58796542766504,0.0120244892314076,0.58991349581629,0.66737022344023,0.66143101756461,48.9907929646934
0.645842886064202,0.882079870440066,0.277711825445294,0.188407398061827,0.46937384433113,0.118742680409923,0.539954380132258,50.2034293178316
0.434393962146714,0.657910876674578,0.686074737226591,0.51770191732794,0.566704871598631,0.749465096276253,0.00125238276086748,41.9248088527108
0.432149598607793,0.710141784278676,0.734440967440605,0.394305662950501,0.916272299131379,0.114672769792378,0.132748187985271,52.6199429178745
0.975111786276102,0.441655982751399,0.561321368208155,0.394841915927827,0.412874365923926,0.749176863115281,0.134984328877181,48.624169786729
0.307758915238082,0.478565610246733,0.0303025341127068,0.0770555844064802,0.500571443000808,0.977081714430824,0.489563358481973,42.3709936869031
0.457167949760333,0.0680428901687264,0.753047070000321,0.283614044543356,0.266742158681154,0.653019783552736,0.723135926295072,51.3197079611913
0.706614809343591,0.983309180242941,0.555609208531678,0.611307887360454,0.348106125835329,0.431980039458722,0.217400997178629,42.950152543953
0.811030849115923,0.764002987416461,0.422327283304185,0.864762245677412,0.66303594596684,0.904861070681363,0.567059719003737,43.386406747387
0.306714098202065,0.42555338027887,0.59495277190581,0.436842479277402,0.667065231828019,0.299976814771071,0.921828718390316,50.8145474520271
0.678055548341945,0.182020269101486,0.0897908373735845,0.102167405886576,0.694870812818408,0.182381814112887,0.649246172048151,60.5173050592549
0.784299286780879,0.539334733271971,0.547751290490851,0.443917755968869,0.735643850173801,0.918961588758975,0.334536497248337,46.4105247354921
0.860161478165537,0.113970559556037,0.00762692256830633,0.936618241481483,0.534188081044704,0.0706466983538121,0.139844634803012,64.182705964141
0.618273460771888,0.971957730595022,0.0221252283081412,0.650340033462271,0.0558735684026033,0.741563506890088,0.690966004272923,39.1301549321453
0.18852812750265,0.0880683683790267,0.151303320657462,0.586172080365941,0.608070714632049,0.664760412182659,0.13985641580075,48.1928580740692
0.904939952772111,0.947540032677352,0.354328561108559,0.317801734432578,0.721682542469352,0.122215966694057,0.602841599611565,50.9795706460438
0.0320967787411064,0.0123275036457926,0.599857615074143,0.425392124103382,0.273035154910758,0.769860218511894,0.271943716565147,46.0410459482608
0.787690593162552,0.981828454881907,0.15934091177769,0.881377722136676,0.616333662066609,0.274985998403281,0.0101589388214052,46.663431457342
0.854399997042492,0.834641664521769,0.994589891051874,0.715864862082526,0.814293592702597,0.172515578800812,0.93808907084167,52.2866915839958
0.802576564019546,0.244394588982686,0.12900601583533,0.198669673874974,0.205929101910442,0.196171178715304,0.625000040046871,58.0833031852431
0.167995949508622,0.576051990501583,0.392270657466725,0.0729659034404904,0.23775869817473,0.528921504272148,0.344427859643474,42.5421656447849
0.328677487326786,0.0110921310260892,0.506067417794839,0.408619992667809,0.6366058785934,0.559163045603782,0.944775206036866,52.7451022211456
0.199364817002788,0.637887200573459,0.934436087263748,0.7015027590096,0.673462457954884,0.498645107960328,0.383653180906549,43.7955542172966
0.327518837992102,0.0489012559410185,0.656785308616236,0.061539854388684,0.0841397298499942,0.614589198026806,0.678006772650406,49.7464353072946
0.38060935633257,0.395361359696835,0.938696559285745,0.0559008496347815,0.326410124311224,0.895540583645925,0.492494562175125,44.2150555114531
0.505307787330821,0.715494759613648,0.294181249337271,0.449903001775965,0.19385919184424,0.449276482220739,0.550665637012571,44.7454710094867
0.126005230238661,0.000515761319547892,0.419707262888551,0.266860364936292,0.901833293493837,0.315309614874423,0.643567224964499,55.1330387776028
0.075480445753783,0.318740893388167,0.216267542913556,0.813679859042168,0.772767812944949,0.788651151815429,0.525462765945122,44.1262078745932
0.474384241271764,0.805956303607672,0.0708067021332681,0.520650159101933,0.336461386177689,0.83608012390323,0.0620252636726946,39.2049384179196
0.264589545549825,0.486753693316132,0.00523282354697585,0.760743730468675,0.904415476834401,0.376393655082211,0.531941350316629,49.0243572735779
0.230746073182672,0.431284418096766,0.00795731949619949,0.107167569454759,0.230699082836509,0.237251693382859,0.632080596871674,49.2224057305461
0.596199386520311,0.647049582563341,0.529017674969509,0.913949636276811,0.278323347913101,0.0075427726842463,0.485287270043045,54.6610432501837
0.158925578929484,0.734086336335167,0.580748141976073,0.663466337136924,0.33763655857183,0.299336822004989,0.630729533964768,44.238769976112
0.855054837884381,0.876510427799076,0.7734459862113,0.558410769095644,0.128485581837595,0.0862238174304366,0.554508341476321,50.0975645203274
0.237453795736656,0.776933663059026,0.615097776288167,0.500913913594559,0.278935775859281,0.335897812154144,0.167122139595449,43.0992587197133
0.797111698659137,0.919041015906259,0.448976007290184,0.513711560983211,0.217223500367254,0.605457216268405,0.946245427243412,42.5518016309218
0.0784855918027461,0.315426664194092,0.859517847886309,0.862333708908409,0.777531838510185,0.109702176647261,0.130127257434651,54.1590474840487
0.541896132519469,0.982933793216944,0.312822118401527,0.91163698839955,0.860639806604013,0.0376432130578905,0.173947211587802,51.4246053430829
0.716944619547576,0.579548405250534,0.549112543696538,0.683289995184168,0.0836805091239512,0.0263872183859348,0.501298290444538,55.2665171653207
0.0407793361227959,0.138416814617813,0.818268923088908,0.357636167667806,0.677201985148713,0.340442458167672,0.472196574788541,51.1730601044746
0.0256004477851093,0.0694019733928144,0.86139036458917,0.450080656912178,0.718458082526922,0.735578042222187,0.414059921167791,46.8164790807042
0.740616431226954,0.888013892574236,0.0319796018302441,0.205832842038944,0.312115656444803,0.995716427685693,0.500381165416911,40.2107930493756
0.770149066345766,0.819301844574511,0.33233031956479,0.489261530572549,0.996156933484599,0.725611413130537,0.329719822853804,44.1504304162383
0.538678189739585,0.750868492294103,0.378224240848795,0.327272521331906,0.530094010289758,0.918536516372114,0.254873215919361,40.9044078021337
0.388136441353709,0.097319562220946,0.40369103080593,0.679277835180983,0.493617105297744,0.560541060985997,0.142791351070628,50.956380766413
0.469417703105137,0.233803871786222,0.376811812864617,0.868569947080687,0.972710889298469,0.227166156517342,0.0534651726484299,57.3482583315615
0.122486484702677,0.476537916110829,0.812883253674954,0.703743771882728,0.519059944199398,0.94800357776694,0.073262445628643,40.275619342504
0.839389205910265,0.544922864064574,0.509394706226885,0.58288635336794,0.550798958167434,0.679247103864327,0.402153756469488,48.0303985843434
0.267370534362271,0.177974164718762,0.762350622797385,0.315689763519913,0.0195548441261053,0.89205503417179,0.0745304585434496,44.6211714450521
0.195101094432175,0.52599802496843,0.881686490029097,0.720285346731544,0.869476986350492,0.908498880686238,0.39763243496418,41.6375927103161
0.251300157513469,0.645050905412063,0.235802533570677,0.142588461283594,0.728796008508652,0.668145824456587,0.45874291122891,42.2835577496543
0.389132907614112,0.264142150757834,0.290188798448071,0.246330645866692,0.890024568885565,0.651396231725812,0.817039059475064,49.674097794032
0.843599605374038,0.407400022260845,0.393558670999482,0.251396188512444,0.927200675010681,0.486714771715924,0.637646435992792,53.869089971935
0.980597431305796,0.698069233912975,0.724759762408212,0.154222478624433,0.848818052560091,0.814817374804989,0.170027874642983,44.9478305225582
0.306319694267586,0.193888507084921,0.132735726190731,0.521193547872826,0.195001884829253,0.511786609888077,0.282476341351867,48.5982429360432
0.270416778046638,0.211003403645009,0.752054567215964,0.128239329904318,0.527081841602921,0.915689979912713,0.403206868097186,45.6439771260229
0.622937597101554,0.881012877216563,0.466848625568673,0.747300915420055,0.962180884089321,0.211283612297848,0.657281835563481,50.4024514488888
0.623851801268756,0.24773862073198,0.504771654726937,0.323386247036979,0.159391974331811,0.103118858998641,0.40251474454999,58.1052903021676
0.0557902187574655,0.736385505879298,0.568612158065662,0.992411743849516,0.785111889708787,0.0105561730451882,0.419320480432361,51.1031358771774
